,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
86,Adele's bisexual ex-boyfriend dumped her to pursue her gay best friend.,"{'text': ""Adele's bisexual ex-boyfriend dumped her to pursue her gay best friend.""}",,,2 (positive/supportive),admin,,False,,1837,,Validated,2023-09-16 07:41:20.410192,{'text_length': 71}
87,#BigData #Analytics #BI Great people to follow #FS @donalddotfarmer @entwistletx @KJCox @hackathorn @Stray__Cat @peteschlampp @TonyCarrini,{'text': '#BigData #Analytics #BI Great people to follow #FS @donalddotfarmer @entwistletx @KJCox @hackathorn @Stray__Cat @peteschlampp @TonyCarrini'},,,3 (neutral),admin,,False,,1838,,Validated,2023-09-16 07:41:20.410235,{'text_length': 138}
88,"alex is having a little trouble with the notes since his voice is so low but his acting choices are PRIME they’re incredible love him 

also it’s nice having someone gay play gay icon squidward q tentacles",{'text': 'alex is having a little trouble with the notes since his voice is so low but his acting choices are PRIME they’re incredible love him \n\nalso it’s nice having someone gay play gay icon squidward q tentacles'},,,3 (neutral),admin,,False,,1839,,Validated,2023-09-16 07:41:20.410279,{'text_length': 205}
89,"In a recent survey, 29% of #trans patients said a doctor/healthcare provider refused to see them because of their gender identity. That’s just one reason we’re hosting #FairShare4Equality this Friday in LA — to find solutions to the health disparities our #LGBTQ community faces.","{'text': 'In a recent survey, 29% of #trans patients said a doctor/healthcare provider refused to see them because of their gender identity. That’s just one reason we’re hosting #FairShare4Equality this Friday in LA — to find solutions to the health disparities our #LGBTQ community faces.'}",,,2 (positive/supportive),admin,,False,,1840,,Validated,2023-09-16 07:41:20.410324,{'text_length': 279}
90,I love being a transsexual,{'text': 'I love being a transsexual'},,,2 (positive/supportive),admin,,False,,1841,,Validated,2023-09-16 07:41:20.410375,{'text_length': 26}
91,"If you're interested in submitting an article for inclusion on The Asexual, topics do not necessarily have to intersect with asexuality.","{'text': ""If you're interested in submitting an article for inclusion on The Asexual, topics do not necessarily have to intersect with asexuality.""}",,,2 (positive/supportive),admin,,False,,1842,,Validated,2023-09-16 07:41:20.410422,{'text_length': 136}
92,Any shemales want to chat?😏 Dm  me or add my snapchat : themaledevil16 #shemale #ladyboy #tranny #shemalesex #cum,{'text': 'Any shemales want to chat?😏 Dm  me or add my snapchat : themaledevil16 #shemale #ladyboy #tranny #shemalesex #cum'},,,3 (neutral),admin,,False,,1843,,Validated,2023-09-16 07:41:20.410476,{'text_length': 113}
93,I just wanna grab every little girl I see and tell them to be a lesbian,{'text': 'I just wanna grab every little girl I see and tell them to be a lesbian'},,,2 (positive/supportive),admin,,False,,1844,,Validated,2023-09-16 07:41:20.410524,{'text_length': 71}
94,"Reminder that saying something you don’t like is “retarded” is ablest and shitty. I know it’s embedded in a lot of people’s vocabulary, but I haven’t heard “that’s so gay” used to mean something bad in years so I know it’s possible. Just put in some effort.","{'text': 'Reminder that saying something you don’t like is “retarded” is ablest and shitty. I know it’s embedded in a lot of people’s vocabulary, but I haven’t heard “that’s so gay” used to mean something bad in years so I know it’s possible. Just put in some effort.'}",,,2 (positive/supportive),admin,,False,,1845,,Validated,2023-09-16 07:41:20.410570,{'text_length': 257}
95,"YiKES one show has it all from queer baiting, cutting jokes, erasure of asexual jughead, and statutory rape  
#cwcancelriverdale","{'text': 'YiKES one show has it all from queer baiting, cutting jokes, erasure of asexual jughead, and statutory rape  \n#cwcancelriverdale'}",,,3 (neutral),admin,,False,,1846,,Validated,2023-09-16 07:41:20.410614,{'text_length': 128}
96,shoutout to the end of the f***ing world for having lgbt representation that isn’t overly dramatised or sexualized WE NEED MORE OF THAT,{'text': 'shoutout to the end of the f***ing world for having lgbt representation that isn’t overly dramatised or sexualized WE NEED MORE OF THAT'},,,2 (positive/supportive),admin,,False,,1847,,Validated,2023-09-16 07:41:20.410659,{'text_length': 135}
97,"People judge those unemployed saying ""get a job"" but then when you try to reverse your situation they can apply only online,they need to do a multiple choice common sense test,&amp; have to go through 3 interviews just for these cocksuckers to say ""you didn't get the job"" #FuckEmAll","{'text': 'People judge those unemployed saying ""get a job"" but then when you try to reverse your situation they can apply only online,they need to do a multiple choice common sense test,&amp; have to go through 3 interviews just for these cocksuckers to say ""you didn\'t get the job"" #FuckEmAll'}",,,2 (positive/supportive),admin,,False,,1848,,Validated,2023-09-16 07:41:20.410704,{'text_length': 283}
98,My 9 year old sister called me a lesbian. Cool.,{'text': 'My 9 year old sister called me a lesbian. Cool.'},,,2 (positive/supportive),admin,,False,,1849,,Validated,2023-09-16 07:41:20.410750,{'text_length': 47}
99,Cool trans stuff: getting to see Penny's breasts coming in ^_^,"{'text': ""Cool trans stuff: getting to see Penny's breasts coming in ^_^""}",,,3 (neutral),admin,,False,,1850,,Validated,2023-09-16 07:41:20.410794,{'text_length': 62}
100,Cops just b starin like some faggots,{'text': 'Cops just b starin like some faggots'},,,4 (hateful/unsupportive),admin,,False,,1851,,Validated,2023-09-16 07:41:20.410847,{'text_length': 36}
101,good morning from this useless ikuhara lesbian btw,{'text': 'good morning from this useless ikuhara lesbian btw'},,,3 (neutral),admin,,False,,1852,,Validated,2023-09-16 07:41:20.410893,{'text_length': 50}
102,"Straight
Gay
Bisexual
Lesbian
Homosexual
Transgender
A person is a person and they deserve to be treated with respect🏳️‍🌈
#IStandWithShane",{'text': 'Straight\nGay\nBisexual\nLesbian\nHomosexual\nTransgender\nA person is a person and they deserve to be treated with respect🏳️\u200d🌈\n#IStandWithShane'},,,1 (extremely positive/supportive),admin,,False,,1853,,Validated,2023-09-16 07:41:20.410940,{'text_length': 138}
103,What is up with transphobic intersex people?,{'text': 'What is up with transphobic intersex people?'},,,3 (neutral),admin,,False,,1854,,Validated,2023-09-16 07:41:20.411005,{'text_length': 44}
104,I've fully come to the conclusion that I am Asexual and I honestly feel better now that I can put on label on how I feel.,"{'text': ""I've fully come to the conclusion that I am Asexual and I honestly feel better now that I can put on label on how I feel.""}",,,1 (extremely positive/supportive),admin,,False,,1855,,Validated,2023-09-16 07:41:20.411052,{'text_length': 121}
105,Tom Cruise is a tiny little transsexual man.,{'text': 'Tom Cruise is a tiny little transsexual man.'},,,3 (neutral),admin,,False,,1856,,Validated,2023-09-16 07:41:20.411097,{'text_length': 44}
106,homophobia needs to end. stereotypes about the LGBT community need to stop. using the word ‘gay’ incorrectly needs to stop. using the words ‘fag’ and ‘faggot’ need to fucking stop. and no we’re not being overly sensitive because we’re literally being attacked and killed every day,{'text': 'homophobia needs to end. stereotypes about the LGBT community need to stop. using the word ‘gay’ incorrectly needs to stop. using the words ‘fag’ and ‘faggot’ need to fucking stop. and no we’re not being overly sensitive because we’re literally being attacked and killed every day'},,,1 (extremely positive/supportive),admin,,False,,1857,,Validated,2023-09-16 07:41:20.411143,{'text_length': 280}
107,"Big fan of the absence of traditional opening credits on TV shows. ‘The Bisexual’ (which is brilliant, btw) is doing the same as ‘Atlanta’ - love how it makes the start flow better","{'text': 'Big fan of the absence of traditional opening credits on TV shows. ‘The Bisexual’ (which is brilliant, btw) is doing the same as ‘Atlanta’ - love how it makes the start flow better'}",,,3 (neutral),admin,,False,,1858,,Validated,2023-09-16 07:41:20.411191,{'text_length': 180}
108,two girls found out i was bi and tried to talk to me about how they think gay people shouldnt be in children's media and im like how the Fuck did you find out i was bi???,"{'text': ""two girls found out i was bi and tried to talk to me about how they think gay people shouldnt be in children's media and im like how the Fuck did you find out i was bi???""}",,,2 (positive/supportive),admin,,False,,1859,,Validated,2023-09-16 07:41:20.411238,{'text_length': 170}
109,Snuck in a quick climb before heading to @LEAPsports for the start of the trans &amp; intersex/dsd team weekend!! We're off to Oban for hill adventures! #hills4happiness,"{'text': ""Snuck in a quick climb before heading to @LEAPsports for the start of the trans &amp; intersex/dsd team weekend!! We're off to Oban for hill adventures! #hills4happiness""}",,,3 (neutral),admin,,False,,1860,,Validated,2023-09-16 07:41:20.411285,{'text_length': 169}
110,anyway if youre Not A Trans Woman you shouldnt be trying to 'reclaim' stuff that draws from harmful stereotypes of them and if youre Not Intersex you shouldnt be trying to 'reclaim' stuff that draws from harmful stereotypes of us. that shit isnt yours to reclaim,"{'text': ""anyway if youre Not A Trans Woman you shouldnt be trying to 'reclaim' stuff that draws from harmful stereotypes of them and if youre Not Intersex you shouldnt be trying to 'reclaim' stuff that draws from harmful stereotypes of us. that shit isnt yours to reclaim""}",,,3 (neutral),admin,,False,,1861,,Validated,2023-09-16 07:41:20.411338,{'text_length': 262}
111,"I just described my gay fanfic to my male nerd friend for half an hour. I'm so proud of it and I've worked so hard to make it great and I feel like I'm past halfway done.
He seems game to read it. :-)
GO ME. 😂😂😂","{'text': ""I just described my gay fanfic to my male nerd friend for half an hour. I'm so proud of it and I've worked so hard to make it great and I feel like I'm past halfway done.\nHe seems game to read it. :-)\nGO ME. 😂😂😂""}",,,2 (positive/supportive),admin,,False,,1862,,Validated,2023-09-16 07:41:20.411385,{'text_length': 211}
112,tfw the VIXX members are so hot they literally break down the asexual in the group chat,{'text': 'tfw the VIXX members are so hot they literally break down the asexual in the group chat'},,,3 (neutral),admin,,False,,1863,,Validated,2023-09-16 07:41:20.411431,{'text_length': 87}
113,Still tryna figure out how ima headass fa disliking how some lesbians treat bisexuals??? It’s my opinion fa a fuckin reason smh,{'text': 'Still tryna figure out how ima headass fa disliking how some lesbians treat bisexuals??? It’s my opinion fa a fuckin reason smh'},,,3 (neutral),admin,,False,,1864,,Validated,2023-09-16 07:41:20.411486,{'text_length': 127}
114,Asexual? More like a sexual bitch,{'text': 'Asexual? More like a sexual bitch'},,,3 (neutral),admin,,False,,1865,,Validated,2023-09-16 07:41:20.411532,{'text_length': 33}
115,Am I about to write to the authors of this textbook to tell them their info on intersex and transgender patients is outdated and dangerous? Perhaps,{'text': 'Am I about to write to the authors of this textbook to tell them their info on intersex and transgender patients is outdated and dangerous? Perhaps'},,,2 (positive/supportive),admin,,False,,1866,,Validated,2023-09-16 07:41:20.411576,{'text_length': 147}
116,I've got to piss so bad I can taste it and this faggot won't pull over. I'm about to pull my dick out in the truck and piss in a cup.,"{'text': ""I've got to piss so bad I can taste it and this faggot won't pull over. I'm about to pull my dick out in the truck and piss in a cup.""}",,,4 (hateful/unsupportive),admin,,False,,1867,,Validated,2023-09-16 07:41:20.411621,{'text_length': 133}
117,so i think i never officially came out on here but yeah i think im bisexual i dont really know anyways!,{'text': 'so i think i never officially came out on here but yeah i think im bisexual i dont really know anyways!'},,,1 (extremely positive/supportive),admin,,False,,1868,,Validated,2023-09-16 07:41:20.411666,{'text_length': 103}
118,Don't forget to check out our new Facebook page @pridematters1 #lgbt #LGBTrights #equality #transgender #asexual #intersex #gay,"{'text': ""Don't forget to check out our new Facebook page @pridematters1 #lgbt #LGBTrights #equality #transgender #asexual #intersex #gay""}",,,2 (positive/supportive),admin,,False,,1869,,Validated,2023-09-16 07:41:20.411712,{'text_length': 127}
119,Can't wait to get married to all of my queer pals!!!!!!,"{'text': ""Can't wait to get married to all of my queer pals!!!!!!""}",,,2 (positive/supportive),admin,,False,,1870,,Validated,2023-09-16 07:41:20.411759,{'text_length': 55}
120,Sam Smith is a batty boy,{'text': 'Sam Smith is a batty boy'},,,5 (extremely hateful/unsupportive),admin,,False,,1871,,Validated,2023-09-16 07:41:20.411814,{'text_length': 24}
121,Ok guys sorry to offend anyone im just a lesbian who has never had sex with a man that does not mean i see u any less of a lesbian ffs,{'text': 'Ok guys sorry to offend anyone im just a lesbian who has never had sex with a man that does not mean i see u any less of a lesbian ffs'},,,3 (neutral),admin,,False,,1872,,Validated,2023-09-16 07:41:20.411861,{'text_length': 134}
122,Fuk geordie shore full of batty men n sweaty gal,{'text': 'Fuk geordie shore full of batty men n sweaty gal'},,,4 (hateful/unsupportive),admin,,False,,1873,,Validated,2023-09-16 07:41:20.411906,{'text_length': 48}
123,Still trying to personally unlearn the language I have towards intersex. My own experience has been so heavily medicalised that I can’t help but to say “condition” and then cringe and have to correct myself. I’m training myself to move towards “variation” where possible.,{'text': 'Still trying to personally unlearn the language I have towards intersex. My own experience has been so heavily medicalised that I can’t help but to say “condition” and then cringe and have to correct myself. I’m training myself to move towards “variation” where possible.'},,,1 (extremely positive/supportive),admin,,False,,1874,,Validated,2023-09-16 07:41:20.411952,{'text_length': 271}
124,"Based on my latest Google Ads, I think my computer thinks I'm a lesbian mom of at least 3, married to someone in a corporate position who travels often. Only 2 of those things are true lol.","{'text': ""Based on my latest Google Ads, I think my computer thinks I'm a lesbian mom of at least 3, married to someone in a corporate position who travels often. Only 2 of those things are true lol.""}",,,3 (neutral),admin,,False,,1875,,Validated,2023-09-16 07:41:20.412018,{'text_length': 189}
125,Great news: #vancouver @VancouverPD's #LGBTQs  #lgbt #trans liaison is on twitter -&gt; @Dale2075 . Looking fwd to good relationship.,"{'text': ""Great news: #vancouver @VancouverPD's #LGBTQs  #lgbt #trans liaison is on twitter -&gt; @Dale2075 . Looking fwd to good relationship.""}",,,2 (positive/supportive),admin,,False,,1876,,Validated,2023-09-16 07:41:20.412064,{'text_length': 133}
126,"Chromosomal intersex anomalies are about as common as being left-handed. 

Might want to check your own karyotypes before you go scream at trans people about where they can and can’t take a shit.",{'text': 'Chromosomal intersex anomalies are about as common as being left-handed. \n\nMight want to check your own karyotypes before you go scream at trans people about where they can and can’t take a shit.'},,,2 (positive/supportive),admin,,False,,1877,,Validated,2023-09-16 07:41:20.412114,{'text_length': 195}
127,I LOVE ASEXUAL RAPHEAL IN #Shadowhunters,{'text': 'I LOVE ASEXUAL RAPHEAL IN #Shadowhunters'},,,2 (positive/supportive),admin,,False,,1878,,Validated,2023-09-16 07:41:20.412157,{'text_length': 40}
128,Had a rough day and it’s only 10:30. Someone come over and cuddle me or cuddle me on the coffeeshop porn couch since dyke day is cancelled,{'text': 'Had a rough day and it’s only 10:30. Someone come over and cuddle me or cuddle me on the coffeeshop porn couch since dyke day is cancelled'},,,2 (positive/supportive),admin,,False,,1879,,Validated,2023-09-16 07:41:20.412202,{'text_length': 138}
129,1 million k bar promote ho jayein gey na ? Hope so! @ImranKhanPTI #Wewantpromotion @Shafqat_Mahmood  #ImranKhanStudentsKiSunLo,{'text': '1 million k bar promote ho jayein gey na ? Hope so! @ImranKhanPTI #Wewantpromotion @Shafqat_Mahmood  #ImranKhanStudentsKiSunLo'},,,3 (neutral),admin,,False,,1880,,Validated,2023-09-16 07:41:20.412249,{'text_length': 126}
130,People on Facebook if you post anti Trans shit I will waste you ....my friends are more important then your likes..fuck you,{'text': 'People on Facebook if you post anti Trans shit I will waste you ....my friends are more important then your likes..fuck you'},,,2 (positive/supportive),admin,,False,,1881,,Validated,2023-09-16 07:41:20.412303,{'text_length': 123}
131,My favourite thing about the news that Casimir Pulaski was intersex is that on the NYT FB page link for it there's a whole thread of Sufjan lyrics,"{'text': ""My favourite thing about the news that Casimir Pulaski was intersex is that on the NYT FB page link for it there's a whole thread of Sufjan lyrics""}",,,3 (neutral),admin,,False,,1882,,Validated,2023-09-16 07:41:20.412351,{'text_length': 146}
132,"No. ""Vamp"" isn't for vampire. It's because he's bisexual...","{'text': 'No. ""Vamp"" isn\'t for vampire. It\'s because he\'s bisexual...'}",,,2 (positive/supportive),admin,,False,,1883,,Validated,2023-09-16 07:41:20.412397,{'text_length': 59}
133,Boys are gay,{'text': 'Boys are gay'},,,3 (neutral),admin,,False,,1884,,Validated,2023-09-16 07:41:20.412450,{'text_length': 12}
134,"I'll support gay people. I'm cool with trans people. But if you come to me talking about pedophilia rights, I might slap you. Period.","{'text': ""I'll support gay people. I'm cool with trans people. But if you come to me talking about pedophilia rights, I might slap you. Period.""}",,,2 (positive/supportive),admin,,False,,1885,,Validated,2023-09-16 07:41:20.412498,{'text_length': 133}
135,fellas is it gay to masturbate i mean you basically jerkin off a guy,{'text': 'fellas is it gay to masturbate i mean you basically jerkin off a guy'},,,3 (neutral),admin,,False,,1886,,Validated,2023-09-16 07:41:20.412544,{'text_length': 68}
136,"If youtube was a family:
Dad: @Boogie2988 
Mom: @Idubbbz 
The Drunk Uncle: @h3h3productions 
The Younger brother nobody likes: @jakepaul 
The foreign exchange student: @RiceGum 
The Daughter: @jacksfilms 
The dumb older bro: @pewdiepie 
The lesbian aunt: @PyrocynicalVEVO",{'text': 'If youtube was a family:\nDad: @Boogie2988 \nMom: @Idubbbz \nThe Drunk Uncle: @h3h3productions \nThe Younger brother nobody likes: @jakepaul \nThe foreign exchange student: @RiceGum \nThe Daughter: @jacksfilms \nThe dumb older bro: @pewdiepie \nThe lesbian aunt: @PyrocynicalVEVO'},,,3 (neutral),admin,,False,,1887,,Validated,2023-09-16 07:41:20.412589,{'text_length': 271}
137,When did everyone become so lesbian? Did I miss something?,{'text': 'When did everyone become so lesbian? Did I miss something?'},,,4 (hateful/unsupportive),admin,,False,,1888,,Validated,2023-09-16 07:41:20.412634,{'text_length': 58}
138,"If you don't drink beer, you're a.queer. @headberthowser","{'text': ""If you don't drink beer, you're a.queer. @headberthowser""}",,,4 (hateful/unsupportive),admin,,False,,1889,,Validated,2023-09-16 07:41:20.412678,{'text_length': 56}
139,Seems ppl liked me better as trans. Or maybe they merely either fetishized or pitied me. Now I'm just a boring reclusive freak again.,"{'text': ""Seems ppl liked me better as trans. Or maybe they merely either fetishized or pitied me. Now I'm just a boring reclusive freak again.""}",,,2 (positive/supportive),admin,,False,,1890,,Validated,2023-09-16 07:41:20.412724,{'text_length': 133}
140,"What a day:150 years of first successful trans-Atlantic cable installation, new #RSfellows seminar @royalsociety and a new PM and govt! #OTD","{'text': 'What a day:150 years of first successful trans-Atlantic cable installation, new #RSfellows seminar @royalsociety and a new PM and govt! #OTD'}",,,3 (neutral),admin,,False,,1891,,Validated,2023-09-16 07:41:20.412777,{'text_length': 140}
141,"lol trans went out on my dads car so now he’s gotta use my other car, why do we have this fucking luck bro","{'text': 'lol trans went out on my dads car so now he’s gotta use my other car, why do we have this fucking luck bro'}",,,6 (can't say!),admin,,False,,1892,,Validated,2023-09-16 07:41:20.412823,{'text_length': 106}
142,also can my mom stop saying that things are better for trans ppl in canada like where are you getting that from,{'text': 'also can my mom stop saying that things are better for trans ppl in canada like where are you getting that from'},,,2 (positive/supportive),admin,,False,,1893,,Validated,2023-09-16 07:41:20.412875,{'text_length': 111}
143,Girls are much nicer than men. I should just turn lesbian.,{'text': 'Girls are much nicer than men. I should just turn lesbian.'},,,2 (positive/supportive),admin,,False,,1894,,Validated,2023-09-16 07:41:20.412920,{'text_length': 58}
144,"Circumcision is unnecessary and harmful. Please help us end the forced genital cutting of all boys, girls, and intersex children. #i2","{'text': 'Circumcision is unnecessary and harmful. Please help us end the forced genital cutting of all boys, girls, and intersex children. #i2'}",,,2 (positive/supportive),admin,,False,,1895,,Validated,2023-09-16 07:41:20.413034,{'text_length': 133}
145,#mylibslive That was a great story! #LGBTQ #MyLibsLive,{'text': '#mylibslive That was a great story! #LGBTQ #MyLibsLive'},,,2 (positive/supportive),admin,,False,,1896,,Validated,2023-09-16 07:41:20.413085,{'text_length': 54}
146,"finally my 13 years of french education are paying off, i can watch this gay french film that doesnt have subtitles","{'text': 'finally my 13 years of french education are paying off, i can watch this gay french film that doesnt have subtitles'}",,,2 (positive/supportive),admin,,False,,1897,,Validated,2023-09-16 07:41:20.413131,{'text_length': 115}
147,"every time I bring a friend over to my house my mom asks if I’m dating them. Like okay mom, just because I’m bisexual doesn’t mean Im dating every person I bring home.","{'text': 'every time I bring a friend over to my house my mom asks if I’m dating them. Like okay mom, just because I’m bisexual doesn’t mean Im dating every person I bring home.'}",,,2 (positive/supportive),admin,,False,,1898,,Validated,2023-09-16 07:41:20.413177,{'text_length': 167}
148,Massive congrats to @ConchitaWurst and thank you for doing this! #lgbt #esc2014 #progress,{'text': 'Massive congrats to @ConchitaWurst and thank you for doing this! #lgbt #esc2014 #progress'},,,2 (positive/supportive),admin,,False,,1899,,Validated,2023-09-16 07:41:20.413223,{'text_length': 89}
149,joke's on you I'm a pacific island lesbian but now you want an interview and you have to give me a chance #workthesystem,"{'text': ""joke's on you I'm a pacific island lesbian but now you want an interview and you have to give me a chance #workthesystem""}",,,3 (neutral),admin,,False,,1900,,Validated,2023-09-16 07:41:20.413270,{'text_length': 120}
150,The biggest queer/swaggot just followed me.. 😆😂😂✌,{'text': 'The biggest queer/swaggot just followed me.. 😆😂😂✌'},,,3 (neutral),admin,,False,,1901,,Validated,2023-09-16 07:41:20.413326,{'text_length': 49}
151,She didn't know the difference between amphibians and lesbians,"{'text': ""She didn't know the difference between amphibians and lesbians""}",,,3 (neutral),admin,,False,,1902,,Validated,2023-09-16 07:41:20.413373,{'text_length': 62}
152,"""First of all, I didn't say I Wasn't gay"" yooo, my co-workers are wild'n today","{'text': '""First of all, I didn\'t say I Wasn\'t gay"" yooo, my co-workers are wild\'n today'}",,,2 (positive/supportive),admin,,False,,1903,,Validated,2023-09-16 07:41:20.413420,{'text_length': 78}
153,Ever wanna cry but don't because you realize you're not a queer?,"{'text': ""Ever wanna cry but don't because you realize you're not a queer?""}",,,3 (neutral),admin,,False,,1904,,Validated,2023-09-16 07:41:20.413479,{'text_length': 64}
154,"ADD ME TO ANY SEX, fucking, bisexual, porn, or Horny Groups on twitter please I Need Followers #retweet #retweetMe #followme #now","{'text': 'ADD ME TO ANY SEX, fucking, bisexual, porn, or Horny Groups on twitter please I Need Followers #retweet #retweetMe #followme #now'}",,,3 (neutral),admin,,False,,1905,,Validated,2023-09-16 07:41:20.413562,{'text_length': 129}
155,i blocked that person but they’re like “i never said anything about lgbt ppl i said cis ppl too” WOW OK YOU LITERALLY SAID ONLY ACES HAVE MEANINGFUL RELATIONSHIPS AND THAT GAY PEOPLE JUST WANNA FUCK LOL,{'text': 'i blocked that person but they’re like “i never said anything about lgbt ppl i said cis ppl too” WOW OK YOU LITERALLY SAID ONLY ACES HAVE MEANINGFUL RELATIONSHIPS AND THAT GAY PEOPLE JUST WANNA FUCK LOL'},,,2 (positive/supportive),admin,,False,,1906,,Validated,2023-09-16 07:41:20.413626,{'text_length': 202}
156,"Drunk teenager: ""Well thats funny MR DOCTOR FUCK-QUEER! YOURE GAY. And you have NO JOKES in your resitory!""

Resitory.","{'text': 'Drunk teenager: ""Well thats funny MR DOCTOR FUCK-QUEER! YOURE GAY. And you have NO JOKES in your resitory!""\n\nResitory.'}",,,3 (neutral),admin,,False,,1907,,Validated,2023-09-16 07:41:20.413674,{'text_length': 118}
157,"#ScarlettJohansson didn't think flopping as an ""Asian"" was enough. Now she wants to have a bomb as a trans man. Truly dedicated to making terrible movies that are total failures #sobrave","{'text': '#ScarlettJohansson didn\'t think flopping as an ""Asian"" was enough. Now she wants to have a bomb as a trans man. Truly dedicated to making terrible movies that are total failures #sobrave'}",,,3 (neutral),admin,,False,,1908,,Validated,2023-09-16 07:41:20.413720,{'text_length': 186}
158,i think the way gay &amp; straight people feel entitled to decisions on the worthiness and basically humanity of bisexual people is disgusting.,{'text': 'i think the way gay &amp; straight people feel entitled to decisions on the worthiness and basically humanity of bisexual people is disgusting.'},,,2 (positive/supportive),admin,,False,,1909,,Validated,2023-09-16 07:41:20.413766,{'text_length': 143}
159,"#Young #women, #intersex and #trans women, trans* #youth, #refugee women, #muslim women, #girls, #women of color--these are some marginalised within marginalised population examples. #Philanthropy needs to serve them more. (2/2) #FundWomen #FundHer #nationalphilanthropyday","{'text': '#Young #women, #intersex and #trans women, trans* #youth, #refugee women, #muslim women, #girls, #women of color--these are some marginalised within marginalised population examples. #Philanthropy needs to serve them more. (2/2) #FundWomen #FundHer #nationalphilanthropyday'}",,,2 (positive/supportive),admin,,False,,1910,,Validated,2023-09-16 07:41:20.413814,{'text_length': 273}
160,"""singing releases serotonin""
""like an orgasm""
"" -- or a really good sneeze""
""you are so asexual""","{'text': '""singing releases serotonin""\n""like an orgasm""\n"" -- or a really good sneeze""\n""you are so asexual""'}",,,3 (neutral),admin,,False,,1911,,Validated,2023-09-16 07:41:20.413871,{'text_length': 96}
161,Your tweets that invalidate trans folks and their pain aren't just trolling and they aren't just bullshit. They are violence.,"{'text': ""Your tweets that invalidate trans folks and their pain aren't just trolling and they aren't just bullshit. They are violence.""}",,,2 (positive/supportive),admin,,False,,1912,,Validated,2023-09-16 07:41:20.413916,{'text_length': 125}
162,Wow so @ussoccer_wnt  @CACSoccer is going to call up Hinkle the homophobe? And Krieger sits at home playing the best soccer of her life. Is @ussoccer aware of who their fan base is?  You think this is good for team chemistry when you have lgbt players on the team? #FireJillEllis,{'text': 'Wow so @ussoccer_wnt  @CACSoccer is going to call up Hinkle the homophobe? And Krieger sits at home playing the best soccer of her life. Is @ussoccer aware of who their fan base is?  You think this is good for team chemistry when you have lgbt players on the team? #FireJillEllis'},,,2 (positive/supportive),admin,,False,,1913,,Validated,2023-09-16 07:41:20.413987,{'text_length': 279}
163,"John Mulaney’s new stand-up special Kid Gorgeous is on Netflix now! One of my favorite bits when I saw the show last year is when he talked about watching an old movie on TCM in the middle of the day because he’s asexual, because I could obviously relate.","{'text': 'John Mulaney’s new stand-up special Kid Gorgeous is on Netflix now! One of my favorite bits when I saw the show last year is when he talked about watching an old movie on TCM in the middle of the day because he’s asexual, because I could obviously relate.'}",,,2 (positive/supportive),admin,,False,,1914,,Validated,2023-09-16 07:41:20.414054,{'text_length': 255}
164,"as a biromantic asexual, do I even exist? this is a question I ask myself every day.","{'text': 'as a biromantic asexual, do I even exist? this is a question I ask myself every day.'}",,,2 (positive/supportive),admin,,False,,1915,,Validated,2023-09-16 07:41:20.414102,{'text_length': 84}
165,"imagine a world where u never have to read shit like ""cuntboi"" &amp; ""shemale"" ever again bc ppl stop treating trans &amp; intersex ppl as a fetish","{'text': 'imagine a world where u never have to read shit like ""cuntboi"" &amp; ""shemale"" ever again bc ppl stop treating trans &amp; intersex ppl as a fetish'}",,,2 (positive/supportive),admin,,False,,1916,,Validated,2023-09-16 07:41:20.414196,{'text_length': 147}
166,"""asexual means you fuck urself""","{'text': '""asexual means you fuck urself""'}",,,4 (hateful/unsupportive),admin,,False,,1917,,Validated,2023-09-16 07:41:20.414248,{'text_length': 31}
167,Biological Science: Corrected Asexual Reproduction Review Sentences are due tomorrow.,{'text': 'Biological Science: Corrected Asexual Reproduction Review Sentences are due tomorrow.'},,,2 (positive/supportive),admin,,False,,1918,,Validated,2023-09-16 07:41:20.414296,{'text_length': 85}
168,flamboyant white gays make me uncomfortable like i just met you don’t come at me with no ‘heyyyy bitchhh’,{'text': 'flamboyant white gays make me uncomfortable like i just met you don’t come at me with no ‘heyyyy bitchhh’'},,,4 (hateful/unsupportive),admin,,False,,1919,,Validated,2023-09-16 07:41:20.414342,{'text_length': 105}
169,Whenn im staring at a girl &amp;She think Im hating....Nah im just gay..,{'text': 'Whenn im staring at a girl &amp;She think Im hating....Nah im just gay..'},,,2 (positive/supportive),admin,,False,,1920,,Validated,2023-09-16 07:41:20.414387,{'text_length': 72}
170,Lucas is such a queer lmao,{'text': 'Lucas is such a queer lmao'},,,2 (positive/supportive),admin,,False,,1921,,Validated,2023-09-16 07:41:20.414451,{'text_length': 26}
171,Going to a gay bar with my family ❤️🏳️‍🌈,{'text': 'Going to a gay bar with my family ❤️🏳️\u200d🌈'},,,1 (extremely positive/supportive),admin,,False,,1922,,Validated,2023-09-16 07:41:20.414503,{'text_length': 40}
