,text,inputs,prediction,prediction_agent,annotation,annotation_agent,vectors,multi_label,explanation,id,metadata,status,event_timestamp,metrics
91,my names #player I have a fuck buddy named #queer and I like it in the anus,{'text': 'my names #player I have a fuck buddy named #queer and I like it in the anus'},,,3 (neutral),admin,,False,,3342,,Validated,2023-09-25 18:55:54.426551,{'text_length': 75}
92,"I'm asexual... 

A sexual bastard.","{'text': ""I'm asexual... \n\nA sexual bastard.""}",,,4 (hateful/unsupportive),admin,,False,,3343,,Validated,2023-09-25 18:55:54.426615,{'text_length': 34}
93,STOP!! WRITING BI PEOPLE AS PEOPLE WHO JUST REALLY LOVE SEX AND WANNA HAVE SEX WITH /EVERYONE/,{'text': 'STOP!! WRITING BI PEOPLE AS PEOPLE WHO JUST REALLY LOVE SEX AND WANNA HAVE SEX WITH /EVERYONE/'},,,1 (extremely positive/supportive),admin,,False,,3344,,Validated,2023-09-25 18:55:54.426681,{'text_length': 94}
94,"""There are only TWO GENDERS!!!! You're born male or female!!!!! Penis = male vagina = female ALWAYS!!!""

Ok what about intersex people?

""Oh who cares they're a minority they don't count""

I will never understand why it's such a big issue what prefix or pronoun someone uses.","{'text': '""There are only TWO GENDERS!!!! You\'re born male or female!!!!! Penis = male vagina = female ALWAYS!!!""\n\nOk what about intersex people?\n\n""Oh who cares they\'re a minority they don\'t count""\n\nI will never understand why it\'s such a big issue what prefix or pronoun someone uses.'}",,,2 (positive/supportive),admin,,False,,3345,,Validated,2023-09-25 18:55:54.426978,{'text_length': 275}
95,"yes im asexual, yes im aphobic","{'text': 'yes im asexual, yes im aphobic'}",,,3 (neutral),admin,,False,,3346,,Validated,2023-09-25 18:55:54.427073,{'text_length': 30}
96,The waiting often leaves a hollow feeling in my soul. I have learned to fill that hollowness with isolation and work. But never people. #bi,{'text': 'The waiting often leaves a hollow feeling in my soul. I have learned to fill that hollowness with isolation and work. But never people. #bi'},,,3 (neutral),admin,,False,,3347,,Validated,2023-09-25 18:55:54.427142,{'text_length': 139}
97,wow 2016 really hates the lgbt community omg,{'text': 'wow 2016 really hates the lgbt community omg'},,,2 (positive/supportive),admin,,False,,3348,,Validated,2023-09-25 18:55:54.427244,{'text_length': 44}
98,"God is Transgender, and I accept that","{'text': 'God is Transgender, and I accept that'}",,,1 (extremely positive/supportive),admin,,False,,3349,,Validated,2023-09-25 18:55:54.427318,{'text_length': 37}
99,"I may or may not have changed my nickname in a discord server to ""trans defence squad"" to follow a sever naming convention and also to be obstinate in the face of a transphobe","{'text': 'I may or may not have changed my nickname in a discord server to ""trans defence squad"" to follow a sever naming convention and also to be obstinate in the face of a transphobe'}",,,2 (positive/supportive),admin,,False,,3350,,Validated,2023-09-25 18:55:54.427385,{'text_length': 175}
100,"""This intersex bullshit is just Satan doing evil."" —The Comments Section💎","{'text': '""This intersex bullshit is just Satan doing evil."" —The Comments Section💎'}",,,4 (hateful/unsupportive),admin,,False,,3351,,Validated,2023-09-25 18:55:54.427469,{'text_length': 73}
101,"Let's not lose sight of the fact that women, people of color &amp; LGBT community members ""aren't picked"" for jobs everyday. #MichaelSam","{'text': 'Let\'s not lose sight of the fact that women, people of color &amp; LGBT community members ""aren\'t picked"" for jobs everyday. #MichaelSam'}",,,2 (positive/supportive),admin,,False,,3352,,Validated,2023-09-25 18:55:54.427537,{'text_length': 136}
102,"Women and members of the LGBT+ community die every damn day at the hands of men like X and y’all don’t do shit about it. Y’all don’t care about anyone but yourselves and keep that same energy when someone like X hurts someone you love. It’s just a mistake, right?","{'text': 'Women and members of the LGBT+ community die every damn day at the hands of men like X and y’all don’t do shit about it. Y’all don’t care about anyone but yourselves and keep that same energy when someone like X hurts someone you love. It’s just a mistake, right?'}",,,2 (positive/supportive),admin,,False,,3353,,Validated,2023-09-25 18:55:54.427606,{'text_length': 263}
103,"There should be no ""debate"" on gay marriage anymore. We live in a free state that should allow people the freedom to marry who they want","{'text': 'There should be no ""debate"" on gay marriage anymore. We live in a free state that should allow people the freedom to marry who they want'}",,,1 (extremely positive/supportive),admin,,False,,3354,,Validated,2023-09-25 18:55:54.427673,{'text_length': 136}
104,We met a baby queer last weekend who finally realised she was gay when she saw Kate McKinnon in Ghostbusters. IT HAS BEGUN,{'text': 'We met a baby queer last weekend who finally realised she was gay when she saw Kate McKinnon in Ghostbusters. IT HAS BEGUN'},,,2 (positive/supportive),admin,,False,,3355,,Validated,2023-09-25 18:55:54.427904,{'text_length': 122}
105,"Scarlett Johansson is for real playing a trans man in a new movie lmao why don’t you get ACTUAL TRANS ACTORS to play ACTUAL TRANS PEOPLE???? NOBODY WANTS SCARLETT JOHANSSON TO TRY TO PRETEND TO BE TRANS FOR THIS ROLE, FUCK OUTTA HERE.","{'text': 'Scarlett Johansson is for real playing a trans man in a new movie lmao why don’t you get ACTUAL TRANS ACTORS to play ACTUAL TRANS PEOPLE???? NOBODY WANTS SCARLETT JOHANSSON TO TRY TO PRETEND TO BE TRANS FOR THIS ROLE, FUCK OUTTA HERE.'}",,,2 (positive/supportive),admin,,False,,3356,,Validated,2023-09-25 18:55:54.427986,{'text_length': 234}
106,It's time to be asexual,"{'text': ""It's time to be asexual""}",,,4 (hateful/unsupportive),admin,,False,,3357,,Validated,2023-09-25 18:55:54.428054,{'text_length': 23}
107,Never met a bisexual bitch that didn't smoke weed...,"{'text': ""Never met a bisexual bitch that didn't smoke weed...""}",,,4 (hateful/unsupportive),admin,,False,,3358,,Validated,2023-09-25 18:55:54.428121,{'text_length': 52}
108,"Humans are sexual beings. From asexual to pansexual, it is part of us.

To deny our sexuality is to deny our humanity.","{'text': 'Humans are sexual beings. From asexual to pansexual, it is part of us.\n\nTo deny our sexuality is to deny our humanity.'}",,,2 (positive/supportive),admin,,False,,3359,,Validated,2023-09-25 18:55:54.428222,{'text_length': 118}
109,I will literally fight a motherfucker over bisexual erwin,{'text': 'I will literally fight a motherfucker over bisexual erwin'},,,2 (positive/supportive),admin,,False,,3360,,Validated,2023-09-25 18:55:54.428298,{'text_length': 57}
110,Asexual people are so lucky.,{'text': 'Asexual people are so lucky.'},,,3 (neutral),admin,,False,,3361,,Validated,2023-09-25 18:55:54.428379,{'text_length': 28}
111,happy new years. i am a lesbian. cheers,{'text': 'happy new years. i am a lesbian. cheers'},,,2 (positive/supportive),admin,,False,,3362,,Validated,2023-09-25 18:55:54.428446,{'text_length': 39}
112,DOUWE IS CUTE AND BISEXUAL AND HE CAN SING WHAT IS WRONG WITH YOU ALL,{'text': 'DOUWE IS CUTE AND BISEXUAL AND HE CAN SING WHAT IS WRONG WITH YOU ALL'},,,1 (extremely positive/supportive),admin,,False,,3363,,Validated,2023-09-25 18:55:54.428513,{'text_length': 69}
113,"The lgbt community needs to learn that being intersex isn't lgbt by default some intersex people are straight and fine w/ their assigned gender, I know several who've gone on to have kids and id as straight.","{'text': ""The lgbt community needs to learn that being intersex isn't lgbt by default some intersex people are straight and fine w/ their assigned gender, I know several who've gone on to have kids and id as straight.""}",,,2 (positive/supportive),admin,,False,,3364,,Validated,2023-09-25 18:55:54.428580,{'text_length': 207}
114,The target fitting rooms have ALWAYS been unisex. It's not a transgender problem. It's a pervert problem.,"{'text': ""The target fitting rooms have ALWAYS been unisex. It's not a transgender problem. It's a pervert problem.""}",,,1 (extremely positive/supportive),admin,,False,,3365,,Validated,2023-09-25 18:55:54.428647,{'text_length': 105}
115,"This short proved;
1. Newmann is canon
2. Newts big ass suit means he is also canon trans",{'text': 'This short proved;\n1. Newmann is canon\n2. Newts big ass suit means he is also canon trans'},,,2 (positive/supportive),admin,,False,,3366,,Validated,2023-09-25 18:55:54.428727,{'text_length': 89}
116,Just went to an awesome LGBT session at #AMLE2014 We owe it to our students to break the silence!,{'text': 'Just went to an awesome LGBT session at #AMLE2014 We owe it to our students to break the silence!'},,,2 (positive/supportive),admin,,False,,3367,,Validated,2023-09-25 18:55:54.428797,{'text_length': 97}
117,"the text i just received from @katiecamp15- ""i wish i was asexual"" 😶😂","{'text': 'the text i just received from @katiecamp15- ""i wish i was asexual"" 😶😂'}",,,4 (hateful/unsupportive),admin,,False,,3368,,Validated,2023-09-25 18:55:54.428864,{'text_length': 69}
118,SABINE WREN IS A LESBIAN,{'text': 'SABINE WREN IS A LESBIAN'},,,2 (positive/supportive),admin,,False,,3369,,Validated,2023-09-25 18:55:54.428930,{'text_length': 24}
119,"Zakhme dill dikhaye gey
Haal e gham sunaye gey
Mehfill e jamaye gey
Jab imam ayein gey

Congratulations to the lovers of ahlulbayt on the birth anniversary of our 12th Imam, Al Mahdi (ajf), the 12th light of guidance Imam-e-zaman, the promised saviour. The only hope of the world","{'text': 'Zakhme dill dikhaye gey\nHaal e gham sunaye gey\nMehfill e jamaye gey\nJab imam ayein gey\n\nCongratulations to the lovers of ahlulbayt on the birth anniversary of our 12th Imam, Al Mahdi (ajf), the 12th light of guidance Imam-e-zaman, the promised saviour. The only hope of the world'}",,,3 (neutral),admin,,False,,3370,,Validated,2023-09-25 18:55:54.428995,{'text_length': 279}
120,"I'm still up for pulling a L. Ron Hubbard and creating a LGBT religion called ""Dorothy's Witnesses"" so we can deny Christians under the guise religious freedom.
#MasterpieceCakeshop","{'text': 'I\'m still up for pulling a L. Ron Hubbard and creating a LGBT religion called ""Dorothy\'s Witnesses"" so we can deny Christians under the guise religious freedom.\n#MasterpieceCakeshop'}",,,2 (positive/supportive),admin,,False,,3371,,Validated,2023-09-25 18:55:54.429084,{'text_length': 181}
121,"Anywho, back to my pansexual girl and my trans girl making googly eyes at each other. #amwriting","{'text': 'Anywho, back to my pansexual girl and my trans girl making googly eyes at each other. #amwriting'}",,,1 (extremely positive/supportive),admin,,False,,3372,,Validated,2023-09-25 18:55:54.429151,{'text_length': 96}
122,When alt-right(NAZIs\FASCISTS) demand 'respect my views' regarding their racism/homo+trans phobia they're literally gaslighting u,"{'text': ""When alt-right(NAZIs\\FASCISTS) demand 'respect my views' regarding their racism/homo+trans phobia they're literally gaslighting u""}",,,2 (positive/supportive),admin,,False,,3373,,Validated,2023-09-25 18:55:54.429252,{'text_length': 129}
123,"Anybody who thinks Neil Young's Trans is bad, instead of being one of the most interesting things he has done, can get effed in the bee.","{'text': ""Anybody who thinks Neil Young's Trans is bad, instead of being one of the most interesting things he has done, can get effed in the bee.""}",,,3 (neutral),admin,,False,,3374,,Validated,2023-09-25 18:55:54.429321,{'text_length': 136}
124,so are they changing the plot of heathers or are they having the white cis leads gleefully murder the poc/ trans characters?,{'text': 'so are they changing the plot of heathers or are they having the white cis leads gleefully murder the poc/ trans characters?'},,,3 (neutral),admin,,False,,3375,,Validated,2023-09-25 18:55:54.429386,{'text_length': 124}
125,"I AM A BISEXUAL,, I LOVE GIRLS,,, DO NOT FORGET THIS","{'text': 'I AM A BISEXUAL,, I LOVE GIRLS,,, DO NOT FORGET THIS'}",,,2 (positive/supportive),admin,,False,,3376,,Validated,2023-09-25 18:55:54.429450,{'text_length': 52}
126,More! Bisexual! Anime Characters! Please!,{'text': 'More! Bisexual! Anime Characters! Please!'},,,1 (extremely positive/supportive),admin,,False,,3377,,Validated,2023-09-25 18:55:54.429515,{'text_length': 41}
127,".@jeffsheehysf does a heartfelt inaugural speech. Talks about fighting Trump, protecting #LGBT families #sfbos","{'text': '.@jeffsheehysf does a heartfelt inaugural speech. Talks about fighting Trump, protecting #LGBT families #sfbos'}",,,1 (extremely positive/supportive),admin,,False,,3378,,Validated,2023-09-25 18:55:54.429579,{'text_length': 110}
128,"Me, rn:
""WTF another naked dude following me?""
*checks profile*
""oh, it's a trans dude porn actor, thank goodness""","{'text': 'Me, rn:\n""WTF another naked dude following me?""\n*checks profile*\n""oh, it\'s a trans dude porn actor, thank goodness""'}",,,2 (positive/supportive),admin,,False,,3379,,Validated,2023-09-25 18:55:54.429648,{'text_length': 114}
129,Need me a hungry cocksucker milking my load rn,{'text': 'Need me a hungry cocksucker milking my load rn'},,,3 (neutral),admin,,False,,3380,,Validated,2023-09-25 18:55:54.429728,{'text_length': 46}
130,Once upon a time I went fishing with a lesbian who had herpes and a penis. @youngwildnfree2 @michie_nicole10 @Lorcrinks @schwing674,{'text': 'Once upon a time I went fishing with a lesbian who had herpes and a penis. @youngwildnfree2 @michie_nicole10 @Lorcrinks @schwing674'},,,4 (hateful/unsupportive),admin,,False,,3381,,Validated,2023-09-25 18:55:54.429809,{'text_length': 131}
131,"""Daydreamer"" by Adele is about her bisexual ex-boyfriend who dumped her for a guy.","{'text': '""Daydreamer"" by Adele is about her bisexual ex-boyfriend who dumped her for a guy.'}",,,2 (positive/supportive),admin,,False,,3382,,Validated,2023-09-25 18:55:54.429875,{'text_length': 82}
132,Today's kinda a Thursday through the trans prop (same) but srsly smh #nohope4humanrace,"{'text': ""Today's kinda a Thursday through the trans prop (same) but srsly smh #nohope4humanrace""}",,,2 (positive/supportive),admin,,False,,3383,,Validated,2023-09-25 18:55:54.429940,{'text_length': 86}
133,"So, other than being attacked on my personal for being ""racist"" I came out as asexual/aromantic to my dad today.","{'text': 'So, other than being attacked on my personal for being ""racist"" I came out as asexual/aromantic to my dad today.'}",,,1 (extremely positive/supportive),admin,,False,,3384,,Validated,2023-09-25 18:55:54.430004,{'text_length': 112}
134,the wedding I’m catering for tonight is for a lesbian couple and THEY R SO LOVELY I LOVE THEM n I wish them all happiness,{'text': 'the wedding I’m catering for tonight is for a lesbian couple and THEY R SO LOVELY I LOVE THEM n I wish them all happiness'},,,1 (extremely positive/supportive),admin,,False,,3385,,Validated,2023-09-25 18:55:54.430068,{'text_length': 121}
135,"I rly thought I was a lucky asexual with NO 地雷 on all abt BL n Otome things, from original to doujin, from general to rated, no matter how nasty/smexy/disgusting/sick it is. Okay I’m listening.","{'text': 'I rly thought I was a lucky asexual with NO 地雷 on all abt BL n Otome things, from original to doujin, from general to rated, no matter how nasty/smexy/disgusting/sick it is. Okay I’m listening.'}",,,3 (neutral),admin,,False,,3386,,Validated,2023-09-25 18:55:54.430134,{'text_length': 193}
136,"You fake pro-blacks are a huge part of the problem. Black is black. Straight, gay, fucking asexual, whatever. Be for your people. Period.","{'text': 'You fake pro-blacks are a huge part of the problem. Black is black. Straight, gay, fucking asexual, whatever. Be for your people. Period.'}",,,3 (neutral),admin,,False,,3387,,Validated,2023-09-25 18:55:54.430217,{'text_length': 137}
137,"not to be spicy but a relationship of a bi woman &amp; man (straight or bi) is not a heterosexual relationship, just like a relationship between a bi man &amp; a woman (straight or bi) is not a heterosexual relationship.

its 2019 &amp; people believe somehow bi folks can be het relationship","{'text': 'not to be spicy but a relationship of a bi woman &amp; man (straight or bi) is not a heterosexual relationship, just like a relationship between a bi man &amp; a woman (straight or bi) is not a heterosexual relationship.\n\nits 2019 &amp; people believe somehow bi folks can be het relationship'}",,,4 (hateful/unsupportive),admin,,False,,3388,,Validated,2023-09-25 18:55:54.430286,{'text_length': 292}
138,I just got called a catfish or sex trafficker if your curious how I roll on these inter webs,{'text': 'I just got called a catfish or sex trafficker if your curious how I roll on these inter webs'},,,3 (neutral),admin,,False,,3389,,Validated,2023-09-25 18:55:54.430350,{'text_length': 92}
139,queer/trans culture is growing up dealing w/ cishets not liking you bc ur visibility made them uncomfortable so they’d make up lies/rumors or just talk shit behind ur back since they were too scared to say how they really felt to your face😥😢,{'text': 'queer/trans culture is growing up dealing w/ cishets not liking you bc ur visibility made them uncomfortable so they’d make up lies/rumors or just talk shit behind ur back since they were too scared to say how they really felt to your face😥😢'},,,1 (extremely positive/supportive),admin,,False,,3390,,Validated,2023-09-25 18:55:54.430417,{'text_length': 241}
140,"""People ask me ""How can Jesuit schools be more inclusive to the Trans community?"" &amp; I ask them ""How can they not?"" ~Jane Bleasdale #IFTJ17","{'text': '""People ask me ""How can Jesuit schools be more inclusive to the Trans community?"" &amp; I ask them ""How can they not?"" ~Jane Bleasdale #IFTJ17'}",,,2 (positive/supportive),admin,,False,,3391,,Validated,2023-09-25 18:55:54.430493,{'text_length': 142}
141,That's about it for the trans &lt;3 such a fun show! Loved watching #CL @haroobomkum @krungy21 &amp; @mingkki21 on YG Win!,"{'text': ""That's about it for the trans &lt;3 such a fun show! Loved watching #CL @haroobomkum @krungy21 &amp; @mingkki21 on YG Win!""}",,,2 (positive/supportive),admin,,False,,3392,,Validated,2023-09-25 18:55:54.430557,{'text_length': 122}
142,Trans jokes aren't funny and never will be.,"{'text': ""Trans jokes aren't funny and never will be.""}",,,2 (positive/supportive),admin,,False,,3393,,Validated,2023-09-25 18:55:54.430621,{'text_length': 43}
143,"Dear trans kids, trans teens and adults: You exist, you matter. Let no one convince you otherwise, not even yourself. You're just as important as anyone else, don't feel like you're weak, or less than human. I fall victim to that myself, so I know what it's like. But you can Rise","{'text': ""Dear trans kids, trans teens and adults: You exist, you matter. Let no one convince you otherwise, not even yourself. You're just as important as anyone else, don't feel like you're weak, or less than human. I fall victim to that myself, so I know what it's like. But you can Rise""}",,,1 (extremely positive/supportive),admin,,False,,3394,,Validated,2023-09-25 18:55:54.430686,{'text_length': 280}
144,Peace +Nini= Asslickers.... as much as I don’t like queen I love that she is no asslicker #BBNaija,{'text': 'Peace +Nini= Asslickers.... as much as I don’t like queen I love that she is no asslicker #BBNaija'},,,3 (neutral),admin,,False,,3395,,Validated,2023-09-25 18:55:54.430769,{'text_length': 98}
145,"Why is my, not quite 5 yr old, already asking me about gay marriage. I can't even...","{'text': ""Why is my, not quite 5 yr old, already asking me about gay marriage. I can't even...""}",,,4 (hateful/unsupportive),admin,,False,,3396,,Validated,2023-09-25 18:55:54.430834,{'text_length': 84}
146,"*TO EVERY FILM STUDIO TRYING TO PROFIT OFF THE LGBT+*: Newsflash, gay people hang out with other gay people. So if you have one gay character, you should probably have more than one! It’s not some kind of “LONE GAY WOLF” bullshit!!!","{'text': '*TO EVERY FILM STUDIO TRYING TO PROFIT OFF THE LGBT+*: Newsflash, gay people hang out with other gay people. So if you have one gay character, you should probably have more than one! It’s not some kind of “LONE GAY WOLF” bullshit!!!'}",,,2 (positive/supportive),admin,,False,,3397,,Validated,2023-09-25 18:55:54.430901,{'text_length': 232}
147,//me in gym: im... an asexual... i do not like balls being thrown at me....,{'text': '//me in gym: im... an asexual... i do not like balls being thrown at me....'},,,2 (positive/supportive),admin,,False,,3398,,Validated,2023-09-25 18:55:54.430965,{'text_length': 75}
148,"""@tvlithaxo: Bisexual males &lt;&lt;&lt;&lt;&lt; 😫😫😫😫😖😖😖😖😷😷😷😷😷😷😷"" fr you either sucking dick or eatting crabby nigga","{'text': '""@tvlithaxo: Bisexual males &lt;&lt;&lt;&lt;&lt; 😫😫😫😫😖😖😖😖😷😷😷😷😷😷😷"" fr you either sucking dick or eatting crabby nigga'}",,,6 (can't say!),admin,,False,,3399,,Validated,2023-09-25 18:55:54.431031,{'text_length': 116}
149,"I'm so tired of Caitlyn Jenner being called the main ""advocate"" for the LGBTQA community when she literally bashed gays while being trans.","{'text': 'I\'m so tired of Caitlyn Jenner being called the main ""advocate"" for the LGBTQA community when she literally bashed gays while being trans.'}",,,3 (neutral),admin,,False,,3400,,Validated,2023-09-25 18:55:54.431097,{'text_length': 138}
150,"""I think I'm asexual, everyone disgusts me""","{'text': '""I think I\'m asexual, everyone disgusts me""'}",,,3 (neutral),admin,,False,,3401,,Validated,2023-09-25 18:55:54.431186,{'text_length': 43}
151,"""I want her to think I'm asexual."" ..it's sometimes a curse to eavesdrop","{'text': '""I want her to think I\'m asexual."" ..it\'s sometimes a curse to eavesdrop'}",,,3 (neutral),admin,,False,,3402,,Validated,2023-09-25 18:55:54.431257,{'text_length': 72}
152,"Squid and I are the living testament of ""It's not gay if you're in a frat""","{'text': 'Squid and I are the living testament of ""It\'s not gay if you\'re in a frat""'}",,,2 (positive/supportive),admin,,False,,3403,,Validated,2023-09-25 18:55:54.431321,{'text_length': 74}
153,"To avoid confusion or offense, businesses who demand right to refuse service to gay married couples, should put a sign up. #SSM #auspol","{'text': 'To avoid confusion or offense, businesses who demand right to refuse service to gay married couples, should put a sign up. #SSM #auspol'}",,,2 (positive/supportive),admin,,False,,3404,,Validated,2023-09-25 18:55:54.431384,{'text_length': 135}
154,rt to be in a small lesbian/bi gc where we all are horny as fuck 😛,{'text': 'rt to be in a small lesbian/bi gc where we all are horny as fuck 😛'},,,2 (positive/supportive),admin,,False,,3405,,Validated,2023-09-25 18:55:54.431448,{'text_length': 66}
155,They really be getting followers so crazily fast just being… a normal majority race ghey. Cool.,{'text': 'They really be getting followers so crazily fast just being… a normal majority race ghey. Cool.'},,,2 (positive/supportive),admin,,False,,3406,,Validated,2023-09-25 18:55:54.431512,{'text_length': 95}
156,Damn I just learned LGBT stands for Lets Get Bread This 💯😔🤟🏾,{'text': 'Damn I just learned LGBT stands for Lets Get Bread This 💯😔🤟🏾'},,,3 (neutral),admin,,False,,3407,,Validated,2023-09-25 18:55:54.431586,{'text_length': 60}
157,Why r the dirty heteros trying to block my hashtag? #bisexual,{'text': 'Why r the dirty heteros trying to block my hashtag? #bisexual'},,,6 (can't say!),admin,,False,,3408,,Validated,2023-09-25 18:55:54.431652,{'text_length': 61}
158,"...black excellence, black weirdness, black talent, dapper, queer, black girl magic, Afrofuturism, AfroPunk, spirit, soul, heart, &amp; ego.","{'text': '...black excellence, black weirdness, black talent, dapper, queer, black girl magic, Afrofuturism, AfroPunk, spirit, soul, heart, &amp; ego.'}",,,2 (positive/supportive),admin,,False,,3409,,Validated,2023-09-25 18:55:54.431726,{'text_length': 140}
159,"Always reassuring to know that as an ace person I’m not really queer, as a bi woman I’m neither a lesbian nor attractive to lesbians and as a nonbinary person I’m not really trans and or that might be because I was born with a uterus, they’re still debating.","{'text': 'Always reassuring to know that as an ace person I’m not really queer, as a bi woman I’m neither a lesbian nor attractive to lesbians and as a nonbinary person I’m not really trans and or that might be because I was born with a uterus, they’re still debating.'}",,,2 (positive/supportive),admin,,False,,3410,,Validated,2023-09-25 18:55:54.431794,{'text_length': 258}
160,the way bts have a track called dionysus and dionysus was known as the god of intersex and transgender people like  that shit is powerful,{'text': 'the way bts have a track called dionysus and dionysus was known as the god of intersex and transgender people like  that shit is powerful'},,,2 (positive/supportive),admin,,False,,3411,,Validated,2023-09-25 18:55:54.431872,{'text_length': 137}
161,"""Binary trans femme guy"" takes the cake for worst sentence to be created by a man.","{'text': '""Binary trans femme guy"" takes the cake for worst sentence to be created by a man.'}",,,4 (hateful/unsupportive),admin,,False,,3412,,Validated,2023-09-25 18:55:54.431938,{'text_length': 82}
162,"Jade is an intersex and nonbinary tarns women, siri send fucking tweet.","{'text': 'Jade is an intersex and nonbinary tarns women, siri send fucking tweet.'}",,,2 (positive/supportive),admin,,False,,3413,,Validated,2023-09-25 18:55:54.432004,{'text_length': 71}
163,funny how all these straight guys want to grow their hair &amp; tie it up in a bun but when i did that in 2010 i got called a poof &amp; a 'tranny',"{'text': ""funny how all these straight guys want to grow their hair &amp; tie it up in a bun but when i did that in 2010 i got called a poof &amp; a 'tranny'""}",,,2 (positive/supportive),admin,,False,,3414,,Validated,2023-09-25 18:55:54.432070,{'text_length': 147}
164,Guys suck. I wish I was born asexual.,{'text': 'Guys suck. I wish I was born asexual.'},,,3 (neutral),admin,,False,,3415,,Validated,2023-09-25 18:55:54.432136,{'text_length': 37}
165,Hey girl working at Barros. Please stop staring at me. I'm old and gay. Thanks.,"{'text': ""Hey girl working at Barros. Please stop staring at me. I'm old and gay. Thanks.""}",,,2 (positive/supportive),admin,,False,,3416,,Validated,2023-09-25 18:55:54.432225,{'text_length': 79}
166,"9-11 means shit to me. If that bothers you, unfollow!!! But don't use this fact to attack trans people!!","{'text': ""9-11 means shit to me. If that bothers you, unfollow!!! But don't use this fact to attack trans people!!""}",,,2 (positive/supportive),admin,,False,,3417,,Validated,2023-09-25 18:55:54.432293,{'text_length': 104}
167,"The bullshit currently being told on @BBCr4today - stop dragging fucking intersex people into the trans argument. It is disrespectful. She was born a woman, with a woman’s body, frame, muscle, etc etc...
You didn’t even balance it with a woman’s view. Fucking shame on you.","{'text': 'The bullshit currently being told on @BBCr4today - stop dragging fucking intersex people into the trans argument. It is disrespectful. She was born a woman, with a woman’s body, frame, muscle, etc etc...\nYou didn’t even balance it with a woman’s view. Fucking shame on you.'}",,,2 (positive/supportive),admin,,False,,3418,,Validated,2023-09-25 18:55:54.432360,{'text_length': 273}
168,Hi friendly reminder that intersex people FUCKING EXIST and also not every non-binary person is intersex!!! What if you just asked people how they identify !!! Imagine!!!!!,{'text': 'Hi friendly reminder that intersex people FUCKING EXIST and also not every non-binary person is intersex!!! What if you just asked people how they identify !!! Imagine!!!!!'},,,1 (extremely positive/supportive),admin,,False,,3419,,Validated,2023-09-25 18:55:54.432450,{'text_length': 172}
169,Bitches sit up bragging on the internet how they a cum guzzler then feel offended when niggas come at em like sleeze balls 😂😂,{'text': 'Bitches sit up bragging on the internet how they a cum guzzler then feel offended when niggas come at em like sleeze balls 😂😂'},,,3 (neutral),admin,,False,,3420,,Validated,2023-09-25 18:55:54.432520,{'text_length': 125}
170,My work little brother is best friends with all the lesbians who work here. Everything is ok,{'text': 'My work little brother is best friends with all the lesbians who work here. Everything is ok'},,,2 (positive/supportive),admin,,False,,3421,,Validated,2023-09-25 18:55:54.432597,{'text_length': 92}
171,I just wanna be gay twitter famous I think its time someone leaked my nudes,{'text': 'I just wanna be gay twitter famous I think its time someone leaked my nudes'},,,2 (positive/supportive),admin,,False,,3422,,Validated,2023-09-25 18:55:54.432663,{'text_length': 75}
172,me: [listerally adds any noun in front of the word lesbian and acts like it's a thing],"{'text': ""me: [listerally adds any noun in front of the word lesbian and acts like it's a thing]""}",,,2 (positive/supportive),admin,,False,,3423,,Validated,2023-09-25 18:55:54.432736,{'text_length': 86}
173,"""Long before Donald Trump struggled to read LGBTQ off the TelePrompTer last week, Hillart declared 'gay rights are human rights.'""","{'text': '""Long before Donald Trump struggled to read LGBTQ off the TelePrompTer last week, Hillart declared \'gay rights are human rights.\'""'}",,,2 (positive/supportive),admin,,False,,3424,,Validated,2023-09-25 18:55:54.432805,{'text_length': 130}
174,Shame on you @olympiccommittee for threatening to punish athletes who support LGBTQ rights in Russia,{'text': 'Shame on you @olympiccommittee for threatening to punish athletes who support LGBTQ rights in Russia'},,,2 (positive/supportive),admin,,False,,3425,,Validated,2023-09-25 18:55:54.432870,{'text_length': 100}
175,As your bestfriendI swear to always pretend to be your lesbian lover when you're getting hit on by some ugly asshole at the bar@sarahkadura,"{'text': ""As your bestfriendI swear to always pretend to be your lesbian lover when you're getting hit on by some ugly asshole at the bar@sarahkadura""}",,,2 (positive/supportive),admin,,False,,3426,,Validated,2023-09-25 18:55:54.432944,{'text_length': 139}
176,I know the pussy and vagina centric posters are made with good intentions to embrace women's sexuality that has been so taboo but like it makes me angry that it excludes transgender women from the issue,"{'text': ""I know the pussy and vagina centric posters are made with good intentions to embrace women's sexuality that has been so taboo but like it makes me angry that it excludes transgender women from the issue""}",,,2 (positive/supportive),admin,,False,,3427,,Validated,2023-09-25 18:55:54.433013,{'text_length': 202}
177,Please stop slut shaming it's none of your business who she/he has sex with as long as it doesn't inter fear with your happiness,"{'text': ""Please stop slut shaming it's none of your business who she/he has sex with as long as it doesn't inter fear with your happiness""}",,,1 (extremely positive/supportive),admin,,False,,3428,,Validated,2023-09-25 18:55:54.433080,{'text_length': 128}
178,"me = no penis, single, asexual
sees male testosterone/arousal pills
""I wanna try some""","{'text': 'me = no penis, single, asexual\nsees male testosterone/arousal pills\n""I wanna try some""'}",,,2 (positive/supportive),admin,,False,,3429,,Validated,2023-09-25 18:55:54.433146,{'text_length': 86}
